Aluno,Idade,Escola,Genero,Escalão,Regime Educativo,Escala Comportamental - Pre_Teste,Escala Comportamental-Pos_Teste,Nota_LP,Nota_EM,Nota_M,Nota_EA,Nota_I,Aprovação_se1,Faltas Total,Localidade,Px Agregado,CriançasJovens,AdultActiv,AdultosDesa,Adultos?,Adultos65+,HabitlitMae,HabitlitPai
A01,7,Escola_do_Lago,Masculino,1º Escalão,Não,56.25,75,2,2,3,3,3,1,1,Caminho_do_Lago,5,3,2,0,0,0,,
A02,7,Escola_do_Lago,Masculino,5º Escalão,Não,31.25,50,5,4,5,3,5,1,6,Caminho_do_Lago,4,2,2,0,0,0,Esuperior,Secundário
A03,8,Escola_do_Lago,Masculino,1º Escalão,Sim,37.5,50,2,3,3,3,3,1,1,Lago_Verde,4,2,1,1,0,0,,
A04,10,Escola_do_Lago,Masculino,5º Escalão,Sim,37.5,43.75,3,2,3,3,2,1,11,Lago_Verde,5,3,2,0,0,0,3ºciclo,3ºciclo
A05,10,Escola_do_Lago,Masculino,2º Escalão,Não,81.25,100,4,4,5,4,5,1,3,Bosque_Azul,4,2,2,0,0,0,,
A06,7,Escola_do_Monte,Masculino,1º Escalão,Não,56.25,75,1,3,3,2,2,1,0,Monte,3,1,0,2,0,0,3ºciclo,3ºciclo
A07,7,Escola_do_Monte,Feminino,2º Escalão,Não,75,75,4,4,5,5,4,1,13,Monte,4,2,2,0,0,0,,
A08,7,Escola_do_Monte,Feminino,1º Escalão,Não,31.25,56.25,2,2,3,3,2,1,23,Monte,5,3,1,1,0,0,,
A09,7,Escola_do_Monte,Masculino,3º Escalão,Não,100,100,5,5,5,5,5,1,4,Monte,3,1,2,0,0,0,Secundário,2ºciclo
A10,6,Escola_do_Monte,Feminino,2º Escalão,Não,56.25,75,5,5,5,4,4,1,9,Monte,4,2,2,0,0,0,Secundário,3ºciclo
A11,9,Escola_do_Monte,Feminino,2º Escalão,Sim,50,75,2,2,2,2,2,0,23,Monte,2,1,1,0,0,0,,
A12,7,Escola_do_Monte,Feminino,5º Escalão,Sim,56.25,75,2,2,3,3,2,1,11,Monte,3,2,1,0,0,0,,
A13,7,Escola_do_Monte,Feminino,5º Escalão,Sim,56.25,75,1,1,2,2,1,1,12,Monte,3,2,1,0,0,0,,
A14,7,Escola_do_Monte,Masculino,2º Escalão,Não,75,75,4,5,5,4,3,1,7,Monte,4,2,2,0,0,0,3ºciclo,1ºciclo
A15,7,Escola_do_Monte,Masculino,5º Escalão,Não,56.25,75,2,3,3,4,3,1,5,Monte,4,2,2,0,0,0,Secundário,3ºciclo
A16,7,Escola_do_Monte,Feminino,5º Escalão,Não,75,75,3,3,4,3,3,1,4,Monte,4,2,2,0,0,0,Esuperior,1ºciclo
A17,7,Escola_do_Monte,Masculino,3º Escalão,Não,75,75,5,5,5,5,4,1,2,Bosque_Azul,3,1,2,0,0,0,,
A18,6,Escola_do_Monte,Feminino,3º Escalão,Não,75,75,4,4,5,4,4,1,14,Monte,3,1,2,0,0,0,,
A19,7,Escola_do_Monte,Feminino,3º Escalão,Não,75,75,5,5,5,4,5,1,0,Pantano_do_Norte,4,2,2,0,0,0,3ºciclo,3ºciclo
A20,10,Escola_do_Monte,Masculino,4º Escalão,Não,37.5,81.25,3,5,4,4,3,1,6,Monte,3,2,1,0,0,0,3ºciclo,
A21,10,Escola_do_Monte,Feminino,2º Escalão,Não,12.5,81.25,4,4,3,4,4,1,12,,4,1,2,1,0,0,,
A22,11,Escola_do_Monte,Masculino,1º Escalão,Não,25,93.75,4,4,4,4,3,1,11,,4,2,0,1,1,0,,
A23,11,Escola_do_Monte,Feminino,1º Escalão,Sim,0,50,3,3,3,4,3,1,0,Monte,5,3,1,1,0,0,,
A24,10,Escola_do_Monte,Masculino,2º Escalão,Não,37.5,75,3,3,2,4,3,1,48,Monte,6,4,2,0,0,0,2ºciclo,1ºciclo
A25,11,Escola_do_Monte,Feminino,1º Escalão,Sim,12.5,56.25,3,3,3,4,3,1,10,Monte,5,3,1,1,0,0,,
A26,10,Escola_do_Monte,Masculino,5º Escalão,Não,50,93.75,5,5,5,4,4,1,29,Monte,4,2,1,1,0,0,3ºciclo,2ºciclo
A27,10,Escola_do_Monte,Feminino,2º Escalão,Não,18.75,62.5,3,3,3,4,3,1,29,Monte,4,2,2,0,0,0,,
A28,10,Escola_do_Monte,Feminino,3º Escalão,Não,56.25,100,5,5,5,5,5,1,3,Monte,4,2,2,0,0,0,3ºciclo,3ºciclo
A29,10,Escola_do_Monte,Feminino,2º Escalão,Não,50,87.5,4,5,4,5,4,1,14,Monte,4,3,0,0,1,0,1ºciclo,
A30,10,Escola_do_Monte,Feminino,4º Escalão,Não,0,37.5,3,3,3,2,5,1,3,Monte,3,1,0,0,2,0,1ºciclo,1ºciclo
A31,11,Escola_do_Monte,Feminino,2º Escalão,Não,25,93.75,3,4,4,5,3,1,2,Monte,5,3,1,1,0,0,,
A32,10,Escola_do_Monte,Masculino,1º Escalão,Não,56.25,93.75,4,5,5,4,3,1,9,,6,1,4,0,0,1,2ºciclo,
A33,10,Escola_do_Monte,Feminino,2º Escalão,Não,25,75,4,4,4,4,4,1,6,Monte,4,2,2,0,0,0,,
A34,10,Escola_do_Monte,Masculino,5º Escalão,Não,50,50,4,3,5,4,4,1,1,Monte,4,1,3,0,0,0,2ºciclo,2ºciclo
A35,12,Escola_do_Monte,Masculino,2º Escalão,Não,25,43.75,3,4,3,3,4,1,31,Monte,4,2,2,0,0,0,3ºciclo,2ºciclo
A36,10,Escola_do_Monte,Feminino,1º Escalão,Não,50,68.75,2,2,2,4,3,0,30,Monte,3,1,2,0,0,0,3ºciclo,2ºciclo
A37,11,Escola_do_Monte,Feminino,1º Escalão,Sim,75,93.75,3,2,3,5,3,1,10,Planalto,5,3,2,0,0,0,,
A38,9,Escola_do_Monte,Feminino,2º Escalão,Sim,50,75,4,3,4,4,4,1,13,Monte,4,2,2,0,0,0,3ºciclo,1ºciclo
A39,11,Escola_do_Monte,Masculino,5º Escalão,Sim,43.75,87.5,2,3,3,4,3,1,15,Monte,3,2,1,0,0,0,,
A40,10,Escola_do_Monte,Masculino,2º Escalão,Não,87.5,93.75,2,3,4,4,4,1,0,Monte,10,2,5,3,0,0,,
A41,9,Escola_do_Monte,Feminino,2º Escalão,Não,50,87.5,3,2,2,4,4,1,13,Monte,5,3,0,1,1,0,,
A42,9,Escola_do_Monte,Masculino,2º Escalão,Sim,6.25,62.5,2,3,5,3,4,1,0,Pantano_do_Norte,4,2,2,0,0,0,3ºciclo,3ºciclo
A43,10,Escola_do_Monte,Feminino,1º Escalão,Não,43.75,81.25,2,2,3,3,3,0,51,Monte,4,2,2,0,0,0,3ºciclo,2ºciclo
A44,9,Escola_do_Monte,Masculino,5º Escalão,Sim,37.5,62.5,2,3,3,3,4,1,2,Monte,4,2,2,0,0,0,Secundário,2ºciclo
A45,10,Escola_do_Monte,Masculino,2º Escalão,Não,50,75,2,2,2,3,3,0,115,Monte,5,3,2,0,0,0,,
A46,10,Escola_do_Monte,Masculino,2º Escalão,Sim,75,100,4,4,4,4,5,1,3,,4,1,3,0,0,0,,
A47,9,Escola_do_Monte,Feminino,3º Escalão,Não,62.5,81.25,3,2,2,5,4,1,25,Monte,5,2,3,0,0,0,Secundário,1ºciclo
A48,7,Escola_do_Rio,Feminino,1º Escalão,Não,50,56.25,3,4,4,4,3,1,7,Mira_Rio,5,3,2,0,0,0,,
A49,7,Escola_do_Rio,Masculino,1º Escalão,Não,50,50,5,5,4,4,3,1,5,Mira_Rio,4,3,0,1,0,0,3ºciclo,
A50,7,Escola_do_Rio,Feminino,3º Escalão,Não,50,56.25,4,4,4,4,4,1,5,Mira_Rio,3,2,0,1,0,0,Secundário,
A51,7,Escola_do_Rio,Feminino,2º Escalão,Não,62.5,75,4,3,4,4,4,1,8,Mira_Rio,2,1,0,1,0,0,,
A52,8,Escola_do_Rio,Feminino,2º Escalão,Não,50,50,2,2,2,3,3,1,19,,5,3,1,1,0,0,,
A53,8,Escola_do_Rio,Masculino,5º Escalão,Sim,31.25,31.25,2,2,2,3,3,1,30,Mira_Rio,3,1,1,1,0,0,2ºciclo,2ºciclo
